A,B,A+B,A-B,A*B,A/B,A%B
1,2,3,-1,2,0.5,1
2,3,5,-1,6,0.666666666666667,2
3,4,7,-1,12,0.75,3
4,5,9,-1,20,0.8,4
5,6,11,-1,30,0.833333333333333,5
6,7,13,-1,42,0.857142857142857,6
7,8,15,-1,56,0.875,7
8,9,17,-1,72,0.888888888888889,8
9,10,19,-1,90,0.9,9
10,11,21,-1,110,0.909090909090909,10
11,12,23,-1,132,0.916666666666667,11
12,13,25,-1,156,0.923076923076923,12
13,14,27,-1,182,0.928571428571429,13
14,15,29,-1,210,0.933333333333333,14
15,16,31,-1,240,0.9375,15
16,17,33,-1,272,0.941176470588235,16
17,18,35,-1,306,0.944444444444444,17
18,19,37,-1,342,0.947368421052632,18
19,20,39,-1,380,0.95,19
20,21,41,-1,420,0.952380952380952,20
21,22,43,-1,462,0.954545454545455,21
22,23,45,-1,506,0.956521739130435,22
23,24,47,-1,552,0.958333333333333,23
24,25,49,-1,600,0.96,24
25,26,51,-1,650,0.961538461538462,25
26,27,53,-1,702,0.962962962962963,26
27,28,55,-1,756,0.964285714285714,27
28,29,57,-1,812,0.96551724137931,28
29,30,59,-1,870,0.966666666666667,29
30,31,61,-1,930,0.967741935483871,30
31,32,63,-1,992,0.96875,31
32,33,65,-1,1056,0.96969696969697,32
33,34,67,-1,1122,0.970588235294118,33
34,35,69,-1,1190,0.971428571428571,34
35,36,71,-1,1260,0.972222222222222,35
36,37,73,-1,1332,0.972972972972973,36
37,38,75,-1,1406,0.973684210526316,37
38,39,77,-1,1482,0.974358974358974,38
39,40,79,-1,1560,0.975,39
40,41,81,-1,1640,0.975609756097561,40
41,42,83,-1,1722,0.976190476190476,41
42,43,85,-1,1806,0.976744186046512,42
43,44,87,-1,1892,0.977272727272727,43
44,45,89,-1,1980,0.977777777777778,44
45,46,91,-1,2070,0.978260869565217,45
46,47,93,-1,2162,0.978723404255319,46
47,48,95,-1,2256,0.979166666666667,47
48,49,97,-1,2352,0.979591836734694,48
49,50,99,-1,2450,0.98,49
50,51,101,-1,2550,0.980392156862745,50
